station,duration,SU,ID,FD,TR,CDD,CWD,TXX,TXN,TNX,TNN,TX90p,TX10p,TN90p,TN10p,R10,R20,R72,R100,RX1day,RX5day,R95P,R99P,PRCPTOT,SDII,DTR
부안,중기,1.2251390433815346,-0.03225806451612901,-0.8576195773081201,0.9161290322580641,0.11568409343715244,0.035372636262513885,0.12662958843159072,0.11931034482758618,0.08649610678531697,0.09492769744160172,0.11957730812013335,0.10974416017797552,0.0878754171301446,0.11641824249165732,0.2140155728587319,-0.012680756395995542,0.0013348164627363713,0.005561735261401554,0.32901001112347045,0.38155728587319254,0.15921913236929824,0.3112318131256953,3.207608453837597,0.019934774802286254,0.012983936751707366
부안,장기,1.22406015037594,0.0,-0.9218045112781956,1.1661654135338348,0.536842105263158,0.23458646616541354,0.11639097744360889,0.09744360902255648,0.09353383458646612,0.07172932330827073,0.0881954887218045,0.11654135338345875,0.08165413533834594,0.07436090225563917,0.3330827067669174,0.17744360902255643,-0.03759398496240603,-0.008270676691729323,0.267293233082707,0.7096240601503767,-0.680665413533834,-0.029421052631579833,5.8766917293233165,0.03545603812012854,0.03258096855040833
부여,단기,0.711457174638487,-0.04894327030033369,-0.7777530589543937,0.7661846496106782,-0.100111234705228,-0.0131256952169076,0.07223581757508338,0.054505005561735265,0.05959955506117907,0.019644048943270247,0.06474972191323695,0.07472747497219129,0.06883203559510562,0.028921023359288107,-0.001112347052280286,0.12992213570634034,-0.0100111234705228,0.0,0.26442714126807537,0.28678531701890986,-0.10200444938820821,0.08387497219132432,3.0628031145717434,0.006539989533429254,-0.0013869173633786938
부여,중기,1.2382647385984424,-0.08787541713014459,-0.6658509454949941,0.8892102335928805,0.303893214682981,-0.07808676307007782,0.11612903225806448,0.12111234705228029,0.08965517241379312,0.093615127919911,0.12751946607341486,0.12516129032258058,0.0828698553948832,0.10587319243604001,0.13325917686318123,0.1192436040044494,0.01401557285873192,0.010233592880978866,0.11583982202447175,0.8317463848720801,0.15786763070077797,0.10746229143492744,5.028031145717463,0.025623825144151725,0.01324917770043175
부여,장기,1.1443609022556391,-0.014285714285714296,-0.8142857142857144,0.9819548872180455,0.14285714285714277,0.21804511278195496,0.10917293233082721,0.09255639097744366,0.09187969924812038,0.08150375939849622,0.08457894736842114,0.12052631578947363,0.08458646616541357,0.05451127819548878,0.4887218045112784,0.21428571428571433,-0.024812030075187973,0.006766917293233082,1.266541353383459,-0.024812030075187976,-0.5992142857142854,0.6432436090225577,6.580300751879698,0.031323946043194564,0.032462284744118226
북강릉,단기,0.9728587319243601,-0.017575083426028912,-0.6845383759733036,0.8507230255839819,0.14549499443826472,-0.030700778642936587,0.056640711902113415,0.05995550611790879,0.09018909899888762,0.06876529477196887,0.0666963292547275,0.0804115684093437,0.08785317018909897,0.05977753058954389,0.02491657397107895,-0.035372636262513885,-0.0040044493882091265,0.0071190211345939875,0.5388654060066742,0.3188654060066741,-0.12092102335928787,0.3703341490545042,0.5052057842046697,-0.004574845072034647,-0.0046624028758522566
북강릉,중기,1.6387096774193541,-0.09922135706340372,-0.7813125695216907,1.2320355951056727,-0.12658509454949943,0.07096774193548384,0.09911012235817573,0.1247163515016685,0.07966629588431588,0.11392658509454948,0.07846496106785315,0.10531701890989983,0.07893214682981091,0.10769744160177974,0.22447163515016683,-0.006451612903225795,0.016240266963292543,0.0015572858731924355,0.32429365962180184,0.8720133481646272,0.020291434927697107,0.3550347052280311,4.805695216907673,0.0061166799259453316,-0.004379035248244748
북강릉,장기,1.2142857142857146,-0.014285714285714296,-0.6706766917293234,1.3706766917293236,-0.23007518796992485,-0.028571428571428643,0.10699248120300767,0.01661654135338344,0.09789473684210526,0.05669172932330824,0.0764661654135338,0.009924812030075211,0.061278195488721855,0.04992481203007523,0.12932330827067676,0.3090225563909775,0.09774436090225566,-0.016541353383458645,0.118721804511279,0.9781954887218055,0.30998872180451226,0.18270827067669132,15.490451127819556,0.06289681232101503,0.012122194689010747
북창원,단기,0.7419354838709675,-0.0015572858731924333,-0.6440489432703,0.7964404894327027,0.053392658509454946,0.11835372636262509,0.06218020022246939,0.04854282536151274,0.0588876529477197,0.028765294771968836,0.06660734149054494,0.05639599555061174,0.06938820912124577,0.054527252502780836,0.26407119021134584,0.0889877641824249,0.006229143492769733,-0.00200222469410456,0.49739710789766384,1.1874082313681857,-0.15188654060066645,0.24221001112346924,4.466028921023356,0.040469112324324596,-0.00844993027135339
북창원,중기,1.222914349276974,-0.016240266963292543,-0.5370411568409342,1.0863181312569519,0.07919911012235817,-0.026473859844271388,0.10347052280311451,0.11808676307007786,0.07143492769744159,0.09773081201334811,0.09389321468298106,0.10785317018909901,0.0746607341490545,0.09793103448275861,0.17753058954393766,0.21134593993325912,0.0400444938820912,0.03047830923248052,0.955728587319243,1.741846496106785,0.3859955506117912,0.7398229143492768,11.317174638487204,0.06451471808028277,-0.0023555635411535163
북창원,장기,1.1751879699248122,0.0,-0.7842105263157897,1.216541353383459,0.0541353383458647,0.0578947368421053,0.09488721804511281,0.08721804511278193,0.0730827067669172,0.11691729323308277,0.11045112781954894,0.09285714285714297,0.06496240601503761,0.08789473684210525,0.13458646616541353,0.38270676691729333,-0.03007518796992482,0.015037593984962407,0.4405263157894737,1.7321052631578957,0.28267669172932436,0.4481203007518843,9.088796992481202,0.048614933141605504,-0.0065882784587402415
북춘천,단기,0.8113459399332587,-0.2665183537263626,-0.6602892102335928,0.6800889877641823,-0.2580645161290323,-0.12703003337041147,0.0766407119021134,0.05922135706340377,0.08347052280311457,0.055328142380422676,0.07713904338153511,0.074880978865406,0.07219132369299223,0.03463848720800889,-0.04137931034482754,-0.18309232480533927,0.024471635150166846,-0.012235817575083418,0.20981090100111255,1.3699666295884314,0.3333370411568409,0.21052769744160127,-1.5490545050055644,-0.04955749414819278,-0.013464446756850455
북춘천,중기,1.0678531701890985,-0.2527252502780866,-0.708565072302558,1.0422691879866515,0.1535038932146829,-0.1526140155728587,0.10981090100111221,0.14783092324805328,0.08780867630700778,0.10954393770856509,0.1334371523915461,0.125706340378198,0.08162402669632919,0.08540600667408225,0.1007786429365962,0.07808676307007784,-0.00022246941045606246,-0.010456062291434925,-0.1625139043381535,-0.12109010011123483,0.0029321468298111157,-0.11427830923247943,4.369810901001112,0.02101582738370362,-0.007806140634157409
북춘천,장기,1.154135338345865,-0.051127819548872175,-0.5285714285714286,0.7503759398496241,-0.40676691729323305,0.27293233082706775,0.10150375939849612,0.05924812030075195,0.11180451127819552,0.08827067669172929,0.07972932330827076,0.07834586466165412,0.08413533834586474,0.07616541353383455,0.06466165413533838,0.12030075187969928,0.018045112781954885,0.03759398496240601,1.2757894736842108,1.4003007518797006,0.3849172932330826,0.9786007518796992,6.222631578947365,0.01355622490583179,0.007730050933786139
산청,단기,0.7681868743047828,0.026028921023359283,-0.6651835372636262,0.732591768631813,0.08743047830923244,0.10634037819799774,0.05308120133481646,0.027964404894327003,0.05977753058954392,0.019755283648498278,0.050478309232480555,0.05480533926585092,0.06509454949944382,0.053659621802002205,0.1488320355951056,0.10478309232480534,-0.0026696329254727426,0.0011123470522803086,0.7262958843159066,1.5567964404894323,0.039749721913236995,0.46466051167964384,1.980311457174638,7.03785445520362e-05,-0.011268511351578548
산청,중기,1.2358175750834255,-0.033815350389321465,-0.7479421579532815,0.9276974416017797,-0.02135706340378194,-0.07986651835372635,0.12740823136818683,0.11426028921023357,0.06622914349276972,0.10847608453837594,0.1021802002224693,0.09870967741935478,0.07713014460511677,0.09733036707452718,0.1043381535038932,0.06429365962180197,0.07808676307007784,0.021134593993325918,1.0586429365962176,2.132525027808676,0.6880545050055604,0.7506044493882095,8.488320355951052,0.045844895707797005,0.004185941368545675
산청,장기,1.2729323308270677,0.0,-0.9639097744360906,1.1330827067669171,-0.17218045112781963,-0.10601503759398499,0.11022556390977455,0.08962406015037594,0.08090225563909777,0.10345864661654147,0.10781954887218047,0.10909774436090225,0.07857142857142858,0.07917293233082706,0.0969924812030075,0.22932330827067668,0.09924812030075189,-0.009022556390977446,2.207218045112782,2.024812030075189,0.18670676691729493,1.3881721804511302,12.594962406015043,0.0703180954911106,0.004772738297356354
상주,단기,0.7833147942157952,-0.06451612903225805,-0.692992213570634,0.7167964404894324,-0.039154616240266955,0.05873192436040043,0.04656284760845385,0.04489432703003334,0.06969966629588428,0.02556173526140153,0.05171968854282531,0.06281868743047828,0.07230255839822022,0.0484983314794216,0.012013348164627333,0.032703003337041146,0.013348164627363737,0.009343715239154615,0.4615350389321467,1.3794660734149045,0.28381535038932176,0.46942513904338057,2.069610678531699,0.015470560444347307,-0.01602600260743722
상주,중기,1.1234705228031143,-0.1710789766407119,-0.8142380422691876,1.0246941045606228,0.05695216907675191,0.060734149054504985,0.13350389321468298,0.10731924360400441,0.08598442714126804,0.09568409343715237,0.10717463848720796,0.10412235817575077,0.0791768631813125,0.08994438264738595,0.03626251390433815,0.07875417130144599,-0.015350389321468288,0.0,-0.08816462736373736,0.3705672969966631,0.12032035595105667,-0.1467637374860963,4.067119021134594,0.016584767967264203,-0.003628236870118562
상주,장기,1.1052631578947372,-0.014285714285714296,-0.9225563909774439,1.1669172932330827,0.2669172932330827,0.03383458646616541,0.09639097744360905,0.04699248120300755,0.07616541353383452,0.07992481203007529,0.09740601503759411,0.04932330827067653,0.09165413533834596,0.07248120300751885,0.318045112781955,0.2503759398496241,0.01127819548872181,0.02330827067669173,1.721729323308271,2.6419548872180463,0.2133646616541364,1.263443609022557,7.504135338345865,0.060504641521191733,0.023029751798851944
서귀포,단기,0.9619577308120133,0.0,-0.020912124582869854,1.033815350389321,0.06051167964404892,0.006229143492769714,0.06756395995550613,0.046896551724137876,0.06382647385984429,0.056462736373748636,0.06380422691879868,0.051101223581757435,0.05935483870967742,0.053748609566184616,0.20444938820912117,0.12703003337041155,0.031813125695216896,0.017797552836484976,0.6408008898776415,2.469521690767518,0.6916462736373751,0.7950431590656267,9.26189098998887,0.05097941568012546,0.0007608863919459874
